128	-0.000107903
129	-0.000108446
130	-0.000108839
131	-0.000109117
132	-0.00010955
133	-0.000109851
134	-0.000109859
135	-0.000109577
136	-0.000108682
137	-0.000107968
138	-0.0001073
139	-0.000107259
140	-0.000106988
141	-0.000106885
142	-0.000107499
143	-0.000107572
144	-0.000107491
145	-0.000107431
146	-0.00010768
147	-0.000107555
148	-0.000107465
149	-0.000107212
150	-0.000106786
151	-0.000105991
152	-0.000105422
153	-0.000105451
154	-0.000105371
155	-0.000105357
156	-0.000105554
157	-0.000105501
158	-0.000105343
159	-0.000105402
160	-0.000105474
161	-0.000105686
162	-0.00010619
163	-0.000106036
164	-0.000106053
165	-0.000106414
166	-0.000106859
167	-0.000107317
168	-0.000107774
169	-0.000108338
170	-0.000109091
171	-0.000109691
172	-0.000110171
173	-0.000110456
174	-0.000110996
175	-0.000111117
176	-0.000110981
177	-0.000110838
178	-0.00011023
179	-0.000109713
180	-0.000109265
181	-0.000108665
182	-0.00010842
183	-0.000107885
184	-0.000107847
185	-0.000108334
186	-0.000108636
187	-0.000108715
188	-0.000109229
189	-0.000109636
190	-0.000109724
191	-0.000109441
192	-0.00010909
193	-0.000108484
194	-0.000108237
195	-0.000108076
196	-0.00010802
197	-0.000108149
198	-0.000108394
199	-0.00010777
200	-0.000107403
201	-0.000106857
202	-0.000106665
203	-0.000106159
204	-0.000105694
205	-0.000105948
206	-0.000106163
207	-0.000106028
208	-0.000105672
209	-0.000105441
210	-0.000104835
211	-0.000103985
212	-0.000103444
213	-0.000103432
214	-0.000103426
215	-0.000103389
216	-0.000103148
217	-0.000103126
218	-0.000103115
219	-0.000102434
220	-0.000101738
221	-0.000101801
222	-0.000102143
223	-0.000102595
224	-0.000102996
225	-0.000102998
226	-0.000103408
227	-0.000103451
228	-0.000103453
229	-0.000104073
230	-0.00010484
231	-0.000105342
232	-0.00010539
233	-0.00010556
234	-0.000105771
235	-0.000105785
236	-0.000106035
237	-0.000106219
238	-0.000106367
239	-0.000106604
240	-0.000107098
241	-0.000107414
242	-0.000107972
243	-0.000108353
244	-0.000108873
245	-0.000108885
246	-0.000108698
247	-0.00010841
248	-0.000108493
249	-0.000108866
250	-0.000109099
251	-0.000109107
252	-0.000108773
253	-0.000108481
254	-0.000108039
255	-0.000107614
256	-0.000107399
257	-0.000107327
258	-0.000107783
259	-0.000108145
260	-0.000108263
261	-0.000108446
262	-0.000108645
263	-0.000108435
264	-0.00010819
265	-0.000108201
266	-0.000108764
267	-0.000108944
268	-0.000109124
269	-0.000109086
270	-0.000109266
271	-0.00010895
272	-0.000109181
273	-0.000110115
274	-0.000110281
275	-0.000109875
276	-0.000109389
277	-0.000109028
278	-0.000109064
279	-0.000109475
280	-0.000109773
281	-0.000109817
282	-0.000109572
283	-0.000109148
284	-0.000109179
285	-0.000109656
286	-0.000109642
287	-0.000109996
288	-0.00010949
289	-0.000109078
290	-0.000108573
291	-0.000107699
292	-0.000107187
293	-0.000107371
294	-0.000107982
295	-0.000108317
296	-0.000108297
297	-0.000108183
298	-0.000108396
299	-0.000108651
300	-0.000108475
301	-0.000108906
302	-0.000109282
303	-0.000109602
304	-0.00010962
305	-0.000109662
306	-0.000110251
307	-0.00011056
308	-0.000110364
309	-0.00011019
310	-0.000110218
311	-0.000110736
312	-0.000111345
313	-0.000111711
314	-0.000111696
315	-0.000111605
316	-0.000111604
317	-0.000111724
318	-0.000111454
319	-0.000111465
320	-0.000111179
321	-0.000111172
322	-0.000111145
323	-0.000111207
324	-0.000111231
325	-0.000111264
326	-0.000111056
327	-0.000110573
328	-0.000109986
329	-0.000109639
330	-0.000109193
331	-0.000108347
332	-0.00010781
333	-0.000107393
334	-0.000107095
335	-0.000106976
336	-0.000107294
337	-0.000107295
338	-0.000107524
339	-0.000107714
340	-0.000108109
341	-0.000108328
342	-0.000108288
343	-0.000108181
344	-0.00010733
345	-0.000106485
346	-0.000105727
347	-0.000105161
348	-0.000104746
349	-0.000105176
350	-0.000105909
351	-0.000106239
352	-0.000106481
353	-0.000106824
354	-0.000107076
355	-0.000106889
356	-0.00010657
357	-0.000106325
358	-0.000106198
359	-0.000106002
360	-0.000106005
361	-0.000106402
362	-0.000106068
363	-0.000105638
364	-0.000105199
365	-0.000105058
366	-0.000105301
367	-0.000105356
368	-0.000104908
369	-0.000104961
370	-0.000104807
371	-0.000104272
372	-0.000103965
373	-0.000104361
374	-0.000104619
375	-0.00010505
376	-0.000105296
377	-0.000105605
378	-0.000105299
379	-0.000104481
380	-0.000104436
381	-0.00010431
382	-0.000104691
383	-0.000105115
384	-0.000105244
385	-0.000105842
386	-0.000105994
387	-0.000105868
388	-0.000106055
389	-0.000106602
390	-0.000107441
391	-0.000108172
392	-0.000108539
393	-0.000109086
394	-0.000109477
395	-0.000109795
396	-0.000109779
397	-0.000109688
398	-0.000109661
399	-0.000109454
400	-0.000109802
401	-0.00011011
402	-0.000110217
403	-0.000109718
404	-0.000109173
405	-0.000108441
406	-0.000108087
407	-0.000107751
408	-0.000107284
409	-0.00010723
410	-0.000107521
411	-0.000107393
412	-0.000107283
413	-0.000107749
414	-0.000108057
415	-0.000107988
416	-0.000107771
417	-0.000108208
418	-0.00010855
419	-0.000108686
420	-0.000108933
421	-0.0001091
422	-0.000109418
423	-0.000109377
424	-0.000109001
425	-0.000108868
426	-0.000108709
427	-0.000108656
428	-0.000108646
429	-0.000108915
430	-0.000109088
431	-0.000109481
432	-0.000109444
433	-0.000109543
434	-0.000109355
435	-0.000108691
436	-0.00010871
437	-0.000109065
438	-0.000109588
439	-0.000109784
440	-0.000109687
441	-0.000109308
442	-0.000108729
443	-0.000108373
444	-0.000108228
445	-0.000108183
446	-0.000108465
447	-0.000108117
448	-0.000107935
449	-0.000107677
450	-0.000107696
451	-0.000107295
452	-0.000107101
453	-0.000107441
454	-0.000107971
455	-0.000108578
456	-0.000108814
457	-0.000109016
458	-0.000108916
459	-0.000109305
460	-0.000109563
461	-0.000109675
462	-0.000109682
463	-0.000109995
464	-0.00011052
465	-0.000111116
466	-0.000111353
467	-0.000111315
468	-0.00011132
469	-0.00011114
470	-0.000111562
471	-0.000111596
472	-0.000111747
473	-0.000111452
474	-0.000111563
475	-0.000111624
476	-0.000111432
477	-0.00011149
478	-0.000112028
479	-0.000112178
480	-0.00011265
481	-0.000112898
482	-0.000113432
483	-0.000113225
484	-0.000113293
485	-0.000113393
486	-0.000113795
487	-0.000114057
488	-0.000114264
489	-0.000114499
490	-0.000114786
491	-0.000114116
492	-0.000113583
493	-0.000113107
494	-0.000112801
495	-0.000112452
496	-0.000111738
497	-0.000111323
498	-0.000111298
499	-0.000110999
